"Reference","Value","Datasheet","Footprint","Qty","DNP","MPN","Description"
"C1,C3","100n","datasheets/885012207045.pdf","000_LOCAL:C_0805","2","","885012207045","CAP CER 0.1UF 16V X7R 0805"
"C2","4.7u","datasheets/GRM21BR71C475KE51-01.pdf","000_LOCAL:C_0805","1","","GRM21BR71C475KE51L","CAP CER 4.7UF 16V X7R 0805"
"C4","10n","datasheets/885012207039.pdf","000_LOCAL:C_0805","1","","885012207039","CAP CER 10000PF 16V X7R 0805"
"FB1","40-1.5A","datasheets/mh.pdf","000_LOCAL:L_0805","1","","MH2029-400Y","FERRITE BEAD 40 OHM 0805 1LN"
"J1","USB3155-30-A","datasheets/usb3155.pdf","000_LOCAL:GCT_USB3155-XX-X","1","","USB3155-30-A","MICRO B SKT, HORIZONTAL MID SMT"
"J2","DB25M","datasheets/io_dsub_brochure.pdf","000_LOCAL:DSUB-25_Male_EdgeMount_P2.77mm","1","","DB25P064TXLF","CONN D-SUB PLUG 25POS SLDR CUP"
"N1","DB25_backshell","datasheets/mhccovxx-sn-xx.pdf","000_LOCAL:DSUB-25_Housing","1","","MHCCOV-25-SN-LG","25 WAY D-SUB HOOD PLASTIC TOP EN"
"R1","47k","~","000_LOCAL:R_0805","1","","RC0805JR-0747KL","RES 47K OHM 5% 1/8W 0805"
"RA1,RA2,RA3","100r","datasheets/CATCAY.pdf","000_LOCAL:R_Array_Convex_4x0603","3","","CAY16-101J4LF","RES ARRAY 4 RES 100 OHM 1206 convex"
"U1","FT245RL","datasheets/FT245RN.pdf","000_LOCAL:SSOP-28","1","","FT245RNL","IC USB TO PARALLEL FIFO 28-SSOP"
